Manual Annotation,,,,
LINK - ,https://youtu.be/9SCd0c91UKQ?si=IYrcL37FHejMT3eR,,,
START 4.29,Hours Spent -, 1HR 05 MINS,,
END 19.49,,,,
,,,,
TagName,StartTime,EndTime,Modifiers,Down
TACKLE_BIG_HIT,4.39,4.41,LEFT,1
TACKLE_DIVE,5.12,5.14,LEFT,1
TACKLE_WRAP,5.33,5.35,FORWARD,1
PASS_THROW,5.58,5.59,FORWARD,2
PASS_CATCH,5.59,5.59,ON_GROUND,2
TACKLE_BIG_HIT,5.59,6.01,RIGHT,2
TACKLE_BIG_HIT,6.08,6.09,FORWARD,3
PASS_THROW,6.23,6.25,FORWARD,4
PASS_CATCH,6.25,6.25,ON_GROUND,4
PASS_THROW,6.52,6.53,FORWARD,2pt
TACKLE_BIG_HIT,7.14,7.15,FORWARD,1
PASS_THROW,7.3,7.31,FORWARD,2
PASS_CATCH,7.31,7.33,ON_AIR,2
TACKLE_BIG_HIT,7.35,7.37,RIGHT,2
TACKLE_DIVE,7.46,7.48,LEFT,1
SPIN,8.11,8.13,RIGHT,3
TACKLE_BIG_HIT,8.16,8.18,LEFT,3
PASS_THROW,8.37,8.39,FORWARD,4
TACKLE_DIVE,8.38,8.39,LEFT,4
TACKLE_WRAP,8.55,8.56,FORWARD,1
WALL_MOVE,9,9.01,LEFT,1
 TACKLE_DIVE,9.43,9.44,LEFT,1
TACKLE_BIG_HIT,9.53,9.54,LEFT,1
PASS_THROW,10.05,10.08,FORWARD,2
PASS_CATCH,10.07,10.08,ON_AIR,2
TACKLE_DIVE,10.19,10.2,LEFT,1
PASS_THROW,10.47,10.48,FORWARD,2pt
PASS_THROW,11.21,11.21,FORWARD,1
TACKLE_BIG_HIT,11.4,11.42,LEFT,2
PASS_THROW,11.54,11.56,FORWARD,1
JUKE,12.09,12.09,RIGHT,1
TACKLE_DIVE,12.34,12.35,,2
PASS_THROW,12.49,12.49,FORWARD,3
PASS_CATCH,12.51,12.51,ON_GROUND,3
WALL_MOVE,13.33,13.34,RIGHT,1
TACKLE_BIG_HIT,13.45,13.46,LEFT,1
PASS_THROW,13.57,13.58,FORWARD,2
PASS_CATCH,13.58,13.58,ON_GROUND,2
TACKLE_BIG_HIT,14.17,14.18,LEFT,1
TACKLE_WRAP,14.27,14.28,FORWARD,1
TACKLE_DIVE,14.37,14.38,LEFT,1
PASS_THROW,14.48,14.48,FORWARD,2
PASS_CATCH,14.49,14.49,ON_AIR,2
TACKLE_DIVE,15.21,15.22,LEFT,1
PASS_THROW,15.33,15.34,FORWARD,2
PASS_CATCH,15.35,15.35,ON_GROUND,2
PASS_THROW,16.02,16.02,FORWARD,1
PASS_CATCH,16.04,16.04,ON_AIR,1
TACKLE_BIG_HIT,16.04,16.05,RIGHT,1
STIFF_ARM,16.2,16.2,RIGHT,1
TACKLE_BIG_HIT,16.21,16.21,LEFT,1
TACKLE_BIG_HIT,16.53,16.54,RIGHT,1
PASS_THROW,17.05,17.05,FORWARD,2
PASS_CATCH,17.07,17.08,ON_AIR,2
SPIN,17.24,17.24,LEFT,1pt
SPIN,18,18,RIGHT,2pt
TACKLE_DIVE,18.16,18.16,LEFT,1
STIFF_ARM,18.31,18.31,LEFT,1
PASS_THROW,18.43,18.43,FORWARD,2
PASS_CATCH,18.44,18.44,ON_GROUND,2
TACKLE_DIVE,18.57,18.58,LEFT,1
STIFF_ARM,19.18,19.18,RIGHT,2pt
